char,txt_file,image_group_id,work_id,reference
ལྐཱ,v091.txt,I0976,W22084,"{""09760365.tif"": [[823, 4]]}"
རྞྞཱ,v091.txt,I0976,W22084,"{""09760367.tif"": [[1511, 7]]}"
དྷྲུ,v091.txt,I0976,W22084,"{""09760367.tif"": [[1339, 6]]}"
ལྐཱ,v091.txt,I0976,W22084,"{""09760371.tif"": [[527, 3]]}"
རྞྞཱ,v091.txt,I0976,W22084,"{""09760371.tif"": [[684, 4]]}"
ྸ,v091.txt,I0976,W22084,"{""09760377.tif"": [[911, 4]]}"
དྒྷ,v091.txt,I0976,W22084,"{""09760377.tif"": [[48, 1]]}"
ཥྩ,v091.txt,I0976,W22084,"{""09760402.tif"": [[152, 1]]}"
རྫཱ,v091.txt,I0976,W22084,"{""09760444.tif"": [[1118, 5]]}"
རྟྱ,v091.txt,I0976,W22084,"{""09760470.tif"": [[816, 4]]}"
ཊྲ,v091.txt,I0976,W22084,"{""09760472.tif"": [[686, 3]]}"
རྠྱ,v091.txt,I0976,W22084,"{""09760473.tif"": [[924, 4]]}"
ཋུ,v091.txt,I0976,W22084,"{""09760475.tif"": [[187, 1], [190, 1]]}"
ཏྟྱ,v091.txt,I0976,W22084,"{""09760480.tif"": [[545, 3]]}"
རྒྷཱ,v091.txt,I0976,W22084,"{""09760481.tif"": [[1459, 6]]}"
ཀྲཱུ,v091.txt,I0976,W22084,"{""09760523.tif"": [[1154, 6]]}"
ཀྤྲ,v091.txt,I0976,W22084,"{""09760563.tif"": [[1266, 6]]}"
དྷྭཱ,v091.txt,I0976,W22084,"{""09760563.tif"": [[1103, 6]]}"
རྩྩ,v091.txt,I0976,W22084,"{""09760565.tif"": [[684, 4]]}"
ཏྐུ,v091.txt,I0976,W22084,"{""09760565.tif"": [[755, 4]]}"
རྡྡ,v091.txt,I0976,W22084,"{""09760566.tif"": [[1009, 5]]}"
དྦྷུ,v091.txt,I0976,W22084,"{""09760566.tif"": [[595, 3]]}"
མྤྱ,v091.txt,I0976,W22084,"{""09760566.tif"": [[655, 3]]}"
མྤྱ,v091.txt,I0976,W22084,"{""09760572.tif"": [[1039, 6]]}"
དྦྷཱུ,v092.txt,I0977,W22084,"{""09770012.tif"": [[34, 1]]}"
དྦྷཱ,v092.txt,I0977,W22084,"{""09770012.tif"": [[34, 1]]}"
ཥྦ,v092.txt,I0977,W22084,"{""09770035.tif"": [[10, 1]]}"
དྷྭཱ,v092.txt,I0977,W22084,"{""09770044.tif"": [[549, 3]]}"
དྦྷུ,v092.txt,I0977,W22084,"{""09770094.tif"": [[1307, 7]]}"
ཤྤ,v092.txt,I0977,W22084,"{""09770114.tif"": [[1269, 6]]}"
སྣཱ,v092.txt,I0977,W22084,"{""09770114.tif"": [[742, 4]]}"
དྷྭཱ,v092.txt,I0977,W22084,"{""09770180.tif"": [[1068, 5]]}"
དྦྷུ,v092.txt,I0977,W22084,"{""09770359.tif"": [[1489, 6]]}"
ངྔྷ,v092.txt,I0977,W22084,"{""09770395.tif"": [[646, 4]]}"
ཥྟ,v092.txt,I0977,W22084,"{""09770538.tif"": [[1422, 7]]}"
གྟ,v092.txt,I0977,W22084,"{""09770562.tif"": [[676, 4]]}"
ཤྨཱ,v092.txt,I0977,W22084,"{""09770620.tif"": [[473, 3]]}"
ཤྨཱ,v092.txt,I0977,W22084,"{""09770622.tif"": [[113, 1]]}"
རྒྷཱ,v093.txt,I0978,W22084,"{""09780143.tif"": [[1263, 5]]}"
རྣཱ,v093.txt,I0978,W22084,"{""09780144.tif"": [[699, 3]]}"
ཅྪ,v093.txt,I0978,W22084,"{""09780199.tif"": [[1007, 5]]}"
རྞྞཱ,v093.txt,I0978,W22084,"{""09780200.tif"": [[1382, 6]]}"
རྒྷཱ,v093.txt,I0978,W22084,"{""09780200.tif"": [[140, 1]]}"
རྒྷཱ,v093.txt,I0978,W22084,"{""09780299.tif"": [[180, 1]]}"
ཥྟ,v093.txt,I0978,W22084,"{""09780303.tif"": [[711, 4]]}"
དྐུ,v093.txt,I0978,W22084,"{""09780319.tif"": [[1466, 7]]}"
སྑ,v093.txt,I0978,W22084,"{""09780361.tif"": [[344, 2], [352, 2]]}"
ཥྤཱ,v093.txt,I0978,W22084,"{""09780389.tif"": [[467, 3]]}"
རྒྷཱ,v093.txt,I0978,W22084,"{""09780407.tif"": [[796, 3]]}"
རྫཱ,v093.txt,I0978,W22084,"{""09780466.tif"": [[734, 4]]}"
ནྟྱ,v093.txt,I0978,W22084,"{""09780467.tif"": [[516, 3], [940, 5], [1252, 6], [1441, 7]]}"
དྦྷུ,v093.txt,I0978,W22084,"{""09780468.tif"": [[243, 2], [812, 4]]}"
ཥྤཱ,v093.txt,I0978,W22084,"{""09780468.tif"": [[1429, 7]]}"
ནྱུ,v093.txt,I0978,W22084,"{""09780515.tif"": [[796, 4]]}"
དྡྷུ,v093.txt,I0978,W22084,"{""09780583.tif"": [[783, 4]]}"
ཀྣ,v093.txt,I0978,W22084,"{""09780606.tif"": [[1389, 6]]}"
ནྷྲ,v093.txt,I0978,W22084,"{""09780614.tif"": [[1066, 5]]}"
གླཱ,v093.txt,I0978,W22084,"{""09780614.tif"": [[760, 4]]}"
ཤྨཱ,v094.txt,I0979,W22084,"{""09790015.tif"": [[939, 5]]}"
ཎྜྷ,v094.txt,I0979,W22084,"{""09790015.tif"": [[856, 4]]}"
ཥྛུ,v094.txt,I0979,W22084,"{""09790020.tif"": [[1266, 6]]}"
བྷྱཱ,v094.txt,I0979,W22084,"{""09790025.tif"": [[307, 2]]}"
རྫཱ,v094.txt,I0979,W22084,"{""09790092.tif"": [[1055, 5], [1061, 5]]}"
ཏྟྱ,v094.txt,I0979,W22084,"{""09790112.tif"": [[799, 4]]}"
རྐཱ,v094.txt,I0979,W22084,"{""09790144.tif"": [[952, 4]]}"
ཀྦ,v094.txt,I0979,W22084,"{""09790154.tif"": [[857, 4]]}"
ཏྦྷ,v094.txt,I0979,W22084,"{""09790314.tif"": [[571, 3], [611, 3]]}"
ཏྦ,v094.txt,I0979,W22084,"{""09790314.tif"": [[571, 3]]}"
ཏྐྵ,v094.txt,I0979,W22084,"{""09790362.tif"": [[256, 2]]}"
བྷྱཱ,v094.txt,I0979,W22084,"{""09790389.tif"": [[953, 5]]}"
རྦྷཱ,v094.txt,I0979,W22084,"{""09790390.tif"": [[1075, 6]]}"
རྦྷཱ,v094.txt,I0979,W22084,"{""09790391.tif"": [[216, 2]]}"
ཚྪ,v094.txt,I0979,W22084,"{""09790394.tif"": [[1409, 7]]}"
དྦུ,v094.txt,I0979,W22084,"{""09790395.tif"": [[387, 2]]}"
ཀྤྲ,v094.txt,I0979,W22084,"{""09790397.tif"": [[564, 3]]}"
པྣཱ,v094.txt,I0979,W22084,"{""09790397.tif"": [[1114, 4]]}"
པྲུ,v094.txt,I0979,W22084,"{""09790397.tif"": [[1575, 6]]}"
ནྨཱ,v094.txt,I0979,W22084,"{""09790397.tif"": [[652, 3]]}"
རྣཱ,v094.txt,I0979,W22084,"{""09790405.tif"": [[149, 1]]}"
རྡྡ,v094.txt,I0979,W22084,"{""09790409.tif"": [[1485, 7]]}"
རྡྡྷ,v094.txt,I0979,W22084,"{""09790409.tif"": [[1485, 7]]}"
རྩྩ,v094.txt,I0979,W22084,"{""09790409.tif"": [[1391, 6]]}"
ཛྫྭ,v094.txt,I0979,W22084,"{""09790409.tif"": [[1060, 5]]}"
ཏྤྲ,v094.txt,I0979,W22084,"{""09790410.tif"": [[1156, 5], [1444, 6]]}"
ཏྤུ,v094.txt,I0979,W22084,"{""09790410.tif"": [[1604, 7]]}"
རྟྟཱ,v094.txt,I0979,W22084,"{""09790410.tif"": [[1499, 6], [1575, 7]]}"
ཛྫྭ,v094.txt,I0979,W22084,"{""09790410.tif"": [[202, 1]]}"
དྷྲུ,v094.txt,I0979,W22084,"{""09790410.tif"": [[250, 1]]}"
ཛྫྭ,v094.txt,I0979,W22084,"{""09790417.tif"": [[946, 5]]}"
ནྩཱ,v094.txt,I0979,W22084,"{""09790418.tif"": [[916, 4]]}"
ཧྲཱུ,v094.txt,I0979,W22084,"{""09790440.tif"": [[372, 2], [378, 2]]}"
སྦཱ,v094.txt,I0979,W22084,"{""09790446.tif"": [[1004, 5]]}"
ཥྟ,v094.txt,I0979,W22084,"{""09790451.tif"": [[1200, 6]]}"
ཅཱུ,v094.txt,I0979,W22084,"{""09790452.tif"": [[602, 3]]}"
རྒྒ,v094.txt,I0979,W22084,"{""09790456.tif"": [[505, 3]]}"
ནྱུ,v094.txt,I0979,W22084,"{""09790456.tif"": [[354, 2]]}"
ཥྦ,v094.txt,I0979,W22084,"{""09790473.tif"": [[157, 1]]}"
བྷྱཱ,v094.txt,I0979,W22084,"{""09790506.tif"": [[710, 4]]}"
སྦཱ,v094.txt,I0979,W22084,"{""09790517.tif"": [[1480, 7]]}"
ལྒུ,v095.txt,I0980,W22084,"{""09800018.tif"": [[205, 1], [210, 1]]}"
ཀྣ,v095.txt,I0980,W22084,"{""09800065.tif"": [[147, 1]]}"
རྒྒ,v095.txt,I0980,W22084,"{""09800144.tif"": [[699, 4]]}"
ནྷྲ,v095.txt,I0980,W22084,"{""09800151.tif"": [[1150, 6]]}"
ནྷྲཱ,v095.txt,I0980,W22084,"{""09800151.tif"": [[1150, 6]]}"
ཎྡུ,v095.txt,I0980,W22084,"{""09800151.tif"": [[915, 5]]}"
ཨྭ,v095.txt,I0980,W22084,"{""09800168.tif"": [[1308, 6]]}"
ནྨཱ,v095.txt,I0980,W22084,"{""09800178.tif"": [[657, 3]]}"
མྦྷུ,v095.txt,I0980,W22084,"{""09800249.tif"": [[192, 1]]}"
རྡཱུ,v095.txt,I0980,W22084,"{""09800300.tif"": [[1474, 7]]}"
རྡཱ,v095.txt,I0980,W22084,"{""09800300.tif"": [[1474, 7]]}"
རྴཱ,v095.txt,I0980,W22084,"{""09800311.tif"": [[253, 2]]}"
ཀྐྲ,v095.txt,I0980,W22084,"{""09800408.tif"": [[953, 4]]}"
སྦཱ,v095.txt,I0980,W22084,"{""09800431.tif"": [[840, 4]]}"
ཤྷ,v095.txt,I0980,W22084,"{""09800443.tif"": [[957, 5]]}"
ཀྐྲ,v095.txt,I0980,W22084,"{""09800451.tif"": [[1411, 6]]}"
ཏྟྲཱ,v095.txt,I0980,W22084,"{""09800456.tif"": [[77, 1]]}"
ཙྱཱ,v095.txt,I0980,W22084,"{""09800458.tif"": [[833, 4]]}"
ཊཱུ,v095.txt,I0980,W22084,"{""09800459.tif"": [[502, 3]]}"
དྷྱུ,v095.txt,I0980,W22084,"{""09800485.tif"": [[693, 3]]}"
དྷྲུ,v095.txt,I0980,W22084,"{""09800514.tif"": [[854, 4]]}"
ལླུ,v095.txt,I0980,W22084,"{""09800533.tif"": [[784, 4], [797, 4], [813, 4], [826, 4], [839, 4]]}"
ཎྱུ,v095.txt,I0980,W22084,"{""09800568.tif"": [[1414, 7], [1427, 7]]}"
ཤྕ,v096.txt,I0981,W22084,"{""09810011.tif"": [[208, 1]]}"
ཀྐྭ,v096.txt,I0981,W22084,"{""09810012.tif"": [[856, 4], [873, 4]]}"
ཤྕ,v096.txt,I0981,W22084,"{""09810014.tif"": [[1117, 5]]}"
རྣཱ,v096.txt,I0981,W22084,"{""09810025.tif"": [[274, 2]]}"
ཥྦ,v096.txt,I0981,W22084,"{""09810047.tif"": [[1081, 6]]}"
ཥྟ,v096.txt,I0981,W22084,"{""09810102.tif"": [[1224, 6]]}"
ཧྣཱ,v096.txt,I0981,W22084,"{""09810117.tif"": [[1360, 6]]}"
ཏྨྱ,v096.txt,I0981,W22084,"{""09810119.tif"": [[1167, 6]]}"
ཚྪ,v096.txt,I0981,W22084,"{""09810123.tif"": [[1168, 6]]}"
རྐཱ,v096.txt,I0981,W22084,"{""09810131.tif"": [[1218, 6]]}"
དྷྱུ,v096.txt,I0981,W22084,"{""09810132.tif"": [[847, 4]]}"
ཀྵཱུ,v096.txt,I0981,W22084,"{""09810159.tif"": [[1432, 7]]}"
སྷཱ,v096.txt,I0981,W22084,"{""09810180.tif"": [[958, 4]]}"
ཎྩ,v096.txt,I0981,W22084,"{""09810180.tif"": [[486, 3]]}"
བྡྷ,v096.txt,I0981,W22084,"{""09810181.tif"": [[1289, 7]]}"
སྷཱ,v096.txt,I0981,W22084,"{""09810192.tif"": [[97, 1]]}"
ཁྴ,v096.txt,I0981,W22084,"{""09810226.tif"": [[251, 2], [255, 2], [259, 2]]}"
ཏྦྷ,v096.txt,I0981,W22084,"{""09810230.tif"": [[726, 5], [732, 5]]}"
དྡྷུ,v096.txt,I0981,W22084,"{""09810383.tif"": [[1247, 6]]}"
ཨྭ,v097.txt,I0982,W22084,"{""09820358.tif"": [[626, 3]]}"
པྭ,v097.txt,I0982,W22084,"{""09820361.tif"": [[1200, 6]]}"
གྦ,v098.txt,I0983,W22084,"{""09830206.tif"": [[1715, 6]]}"
གྡྷ,v098.txt,I0983,W22084,"{""09830207.tif"": [[3, 1]]}"
གྡ,v098.txt,I0983,W22084,"{""09830207.tif"": [[3, 1]]}"
ངྷཱུ,v098.txt,I0983,W22084,"{""09830310.tif"": [[589, 3]]}"
རྦྷཱ,v098.txt,I0983,W22084,"{""09830419.tif"": [[428, 2]]}"
ཤྠ,v099.txt,I0984,W22084,"{""09840026.tif"": [[296, 2]]}"
ཧྲཱུ,v099.txt,I0984,W22084,"{""09840066.tif"": [[421, 2], [427, 2]]}"
པྲུ,v099.txt,I0984,W22084,"{""09840228.tif"": [[211, 2]]}"
ཊཱུ,v099.txt,I0984,W22084,"{""09840318.tif"": [[105, 1]]}"
ཥྟ,v099.txt,I0984,W22084,"{""09840397.tif"": [[1287, 6]]}"
ཤྴུ,v100.txt,I0985,W22084,"{""09850112.tif"": [[265, 2]]}"
རྐཱ,v100.txt,I0985,W22084,"{""09850112.tif"": [[764, 4], [773, 4]]}"
རྫྙཱ,v100.txt,I0985,W22084,"{""09850115.tif"": [[319, 2], [965, 5], [1396, 6]]}"
རྫྙཱ,v100.txt,I0985,W22084,"{""09850116.tif"": [[87, 1], [526, 3], [956, 4], [1387, 6]]}"
རྫྙཱ,v100.txt,I0985,W22084,"{""09850117.tif"": [[28, 1]]}"
རྷཱ,v100.txt,I0985,W22084,"{""09850125.tif"": [[1299, 6]]}"
ཏྦྷ,v100.txt,I0985,W22084,"{""09850127.tif"": [[668, 4]]}"
ཙྱུ,v100.txt,I0985,W22084,"{""09850140.tif"": [[753, 4]]}"
ཏྦྷ,v100.txt,I0985,W22084,"{""09850174.tif"": [[926, 5]]}"
ཏྦྷ,v100.txt,I0985,W22084,"{""09850176.tif"": [[829, 4]]}"
ཏྦྷ,v100.txt,I0985,W22084,"{""09850187.tif"": [[397, 3]]}"
ཥྤུ,v100.txt,I0985,W22084,"{""09850327.tif"": [[441, 3]]}"
རྒཱ,v100.txt,I0985,W22084,"{""09850346.tif"": [[365, 2]]}"
ཀྤྲ,v100.txt,I0985,W22084,"{""09850440.tif"": [[660, 4]]}"
དྷྭཱ,v100.txt,I0985,W22084,"{""09850440.tif"": [[496, 3]]}"
རྩྩ,v100.txt,I0985,W22084,"{""09850442.tif"": [[400, 2]]}"
ཏྐུ,v100.txt,I0985,W22084,"{""09850442.tif"": [[472, 3]]}"
དྡྷུ,v100.txt,I0985,W22084,"{""09850443.tif"": [[410, 2]]}"
མྦྱ,v100.txt,I0985,W22084,"{""09850443.tif"": [[476, 3]]}"
མྦྱ,v100.txt,I0985,W22084,"{""09850454.tif"": [[1322, 7]]}"
རྒྷཱ,v100.txt,I0985,W22084,"{""09850462.tif"": [[1525, 7]]}"
དྒྷ,v100.txt,I0985,W22084,"{""09850465.tif"": [[28, 1]]}"
རྡཱ,v100.txt,I0985,W22084,"{""09850494.tif"": [[780, 4]]}"
ནྨུ,v100.txt,I0985,W22084,"{""09850520.tif"": [[36, 1]]}"
ལྐཱ,v100.txt,I0985,W22084,"{""09850535.tif"": [[365, 2], [379, 2]]}"
ལྐཱ,v100.txt,I0985,W22084,"{""09850545.tif"": [[806, 4]]}"
རྞྞཱ,v101.txt,I0986,W22084,"{""09860037.tif"": [[1386, 7]]}"
ཎྱུ,v101.txt,I0986,W22084,"{""09860039.tif"": [[893, 5], [905, 5]]}"
རྣཱ,v101.txt,I0986,W22084,"{""09860069.tif"": [[1402, 7]]}"
རྞྞཱ,v101.txt,I0986,W22084,"{""09860086.tif"": [[1410, 7], [1423, 7]]}"
དྡུ,v101.txt,I0986,W22084,"{""09860092.tif"": [[627, 3]]}"
སྠུ,v101.txt,I0986,W22084,"{""09860110.tif"": [[916, 5], [934, 5]]}"
དྒྲ,v101.txt,I0986,W22084,"{""09860115.tif"": [[524, 3]]}"
ལྒུ,v101.txt,I0986,W22084,"{""09860168.tif"": [[861, 5]]}"
ཁྴ,v101.txt,I0986,W22084,"{""09860173.tif"": [[713, 4], [717, 4], [721, 4]]}"
དྐུ,v101.txt,I0986,W22084,"{""09860183.tif"": [[1477, 7]]}"
ཉྕ,v101.txt,I0986,W22084,"{""09860198.tif"": [[1185, 6]]}"
བྟཱ,v101.txt,I0986,W22084,"{""09860205.tif"": [[954, 5]]}"
བྷྱཱ,v101.txt,I0986,W22084,"{""09860205.tif"": [[1014, 6]]}"
ཎྜྷ,v101.txt,I0986,W22084,"{""09860230.tif"": [[1293, 6]]}"
ཧྲཱུ,v101.txt,I0986,W22084,"{""09860255.tif"": [[1089, 6], [1187, 6]]}"
མྤྲ,v101.txt,I0986,W22084,"{""09860255.tif"": [[1537, 7]]}"
གྦ,v101.txt,I0986,W22084,"{""09860260.tif"": [[577, 3]]}"
རྩྪ,v101.txt,I0986,W22084,"{""09860260.tif"": [[556, 3]]}"
ཎྡྲ,v101.txt,I0986,W22084,"{""09860261.tif"": [[943, 5]]}"
ཥྤྲ,v101.txt,I0986,W22084,"{""09860273.tif"": [[1218, 6]]}"
ནྷྲ,v101.txt,I0986,W22084,"{""09860277.tif"": [[1288, 7]]}"
བྟཱ,v101.txt,I0986,W22084,"{""09860287.tif"": [[843, 5]]}"
ཀྲཱུ,v101.txt,I0986,W22084,"{""09860288.tif"": [[230, 1], [236, 1]]}"
དྷྲུ,v101.txt,I0986,W22084,"{""09860288.tif"": [[223, 1]]}"
ཤྨཱ,v101.txt,I0986,W22084,"{""09860289.tif"": [[641, 4]]}"
རྒྒ,v101.txt,I0986,W22084,"{""09860297.tif"": [[1075, 6], [1085, 6]]}"
བྷྱཱ,v101.txt,I0986,W22084,"{""09860297.tif"": [[1039, 6]]}"
རྔྷ,v101.txt,I0986,W22084,"{""09860312.tif"": [[67, 1]]}"
རྱུ,v101.txt,I0986,W22084,"{""09860313.tif"": [[932, 6]]}"
རྡཱ,v101.txt,I0986,W22084,"{""09860313.tif"": [[1226, 7]]}"
རྒཱ,v101.txt,I0986,W22084,"{""09860314.tif"": [[991, 5], [999, 5]]}"
རྱུ,v101.txt,I0986,W22084,"{""09860314.tif"": [[551, 3]]}"
རྡཱ,v101.txt,I0986,W22084,"{""09860315.tif"": [[2, 1]]}"
རྟྟཱ,v101.txt,I0986,W22084,"{""09860324.tif"": [[258, 2]]}"
དྒྷ,v101.txt,I0986,W22084,"{""09860349.tif"": [[1158, 6]]}"
བྟཱ,v101.txt,I0986,W22084,"{""09860360.tif"": [[213, 1]]}"
དྡྷྲ,v101.txt,I0986,W22084,"{""09860372.tif"": [[796, 5]]}"
ཥྤཱ,v101.txt,I0986,W22084,"{""09860372.tif"": [[885, 5]]}"
སྑ,v101.txt,I0986,W22084,"{""09860374.tif"": [[57, 1]]}"
སྥཱུ,v101.txt,I0986,W22084,"{""09860458.tif"": [[1042, 5]]}"
ཎྚུ,v101.txt,I0986,W22084,"{""09860458.tif"": [[931, 5]]}"
དྒུ,v101.txt,I0986,W22084,"{""09860465.tif"": [[423, 3]]}"
ངྔྷ,v101.txt,I0986,W22084,"{""09860503.tif"": [[268, 2], [280, 2]]}"
དྒུ,v101.txt,I0986,W22084,"{""09860504.tif"": [[801, 4]]}"
ངླ,v102.txt,I0987,W22084,"{""09870113.tif"": [[1382, 6]]}"
ངླ,v102.txt,I0987,W22084,"{""09870114.tif"": [[1622, 7]]}"
གྷླ,v102.txt,I0987,W22084,"{""09870114.tif"": [[1647, 7]]}"
མླ,v102.txt,I0987,W22084,"{""09870115.tif"": [[280, 1]]}"
ནླ,v102.txt,I0987,W22084,"{""09870115.tif"": [[414, 2]]}"
ཙླ,v102.txt,I0987,W22084,"{""09870115.tif"": [[98, 1]]}"
ཚླ,v102.txt,I0987,W22084,"{""09870115.tif"": [[78, 1]]}"
ཌྷྜྷ,v102.txt,I0987,W22084,"{""09870115.tif"": [[1471, 5], [1477, 5], [1485, 5], [1492, 5], [1500, 5], [1507, 5]]}"
ཉྲ,v102.txt,I0987,W22084,"{""09870115.tif"": [[5, 1]]}"
ཚྪ,v102.txt,I0987,W22084,"{""09870115.tif"": [[1603, 5], [1607, 5], [1613, 5], [1618, 5], [1624, 5], [1629, 5]]}"
ཌྷྜྷཱ,v102.txt,I0987,W22084,"{""09870115.tif"": [[1471, 5], [1485, 5], [1500, 5], [1507, 5]]}"
རྼ,v102.txt,I0987,W22084,"{""09870117.tif"": [[1015, 5]]}"
སྟཱུ,v102.txt,I0987,W22084,"{""09870258.tif"": [[664, 3]]}"
སྟཱུ,v102.txt,I0987,W22084,"{""09870261.tif"": [[366, 2]]}"
མྣ,v102.txt,I0987,W22084,"{""09870267.tif"": [[804, 4]]}"
མྣ,v102.txt,I0987,W22084,"{""09870268.tif"": [[1325, 6]]}"
མྣ,v102.txt,I0987,W22084,"{""09870295.tif"": [[396, 2]]}"
ངླ,v102.txt,I0987,W22084,"{""09870307.tif"": [[35, 1]]}"
གྷླ,v102.txt,I0987,W22084,"{""09870307.tif"": [[215, 1]]}"
ཚྪ,v102.txt,I0987,W22084,"{""09870307.tif"": [[1302, 6], [1306, 6]]}"
ཙླ,v102.txt,I0987,W22084,"{""09870308.tif"": [[487, 2]]}"
ཚླ,v102.txt,I0987,W22084,"{""09870308.tif"": [[450, 2]]}"
མླ,v102.txt,I0987,W22084,"{""09870309.tif"": [[1085, 5]]}"
ནླ,v102.txt,I0987,W22084,"{""09870310.tif"": [[516, 3]]}"
གྒྷ,v102.txt,I0987,W22084,"{""09870312.tif"": [[837, 4], [862, 4]]}"
ཁྷ,v102.txt,I0987,W22084,"{""09870312.tif"": [[1199, 6], [1214, 6]]}"
གྷླ,v102.txt,I0987,W22084,"{""09870312.tif"": [[1132, 5]]}"
ཌྷྜྷ,v102.txt,I0987,W22084,"{""09870320.tif"": [[1343, 6], [1349, 6]]}"
ཌྷྜྷཱ,v102.txt,I0987,W22084,"{""09870320.tif"": [[1343, 6], [1349, 6]]}"
མླ,v102.txt,I0987,W22084,"{""09870409.tif"": [[1402, 6]]}"
རྼ,v102.txt,I0987,W22084,"{""09870413.tif"": [[271, 2]]}"
ཌྷྜྷ,v102.txt,I0987,W22084,"{""09870413.tif"": [[259, 2], [345, 2]]}"
ཀྵཱུ,v102.txt,I0987,W22084,"{""09870437.tif"": [[46, 1]]}"
ཀྵླཱ,v102.txt,I0987,W22084,"{""09870437.tif"": [[51, 1], [333, 2]]}"
རླཱ,v102.txt,I0987,W22084,"{""09870450.tif"": [[1505, 6]]}"
རྼ,v102.txt,I0987,W22084,"{""09870450.tif"": [[1441, 6]]}"
ཀྵཱུ,v102.txt,I0987,W22084,"{""09870450.tif"": [[702, 3], [799, 4], [1598, 7]]}"
ཀྵླཱ,v102.txt,I0987,W22084,"{""09870450.tif"": [[707, 3], [1687, 7]]}"
ཙླཱ,v102.txt,I0987,W22084,"{""09870452.tif"": [[969, 4]]}"
ཚཱུ,v102.txt,I0987,W22084,"{""09870452.tif"": [[990, 4]]}"
ཙླ,v102.txt,I0987,W22084,"{""09870452.tif"": [[754, 3], [969, 4]]}"
ཚླ,v102.txt,I0987,W22084,"{""09870452.tif"": [[657, 3], [994, 4]]}"
ཚླཱ,v102.txt,I0987,W22084,"{""09870452.tif"": [[994, 4]]}"
ཎྜྷ,v102.txt,I0987,W22084,"{""09870453.tif"": [[536, 3]]}"
ཧྟཱ,v102.txt,I0987,W22084,"{""09870507.tif"": [[1237, 7]]}"
རླཱ,v102.txt,I0987,W22084,"{""09870512.tif"": [[667, 4]]}"
རྼ,v102.txt,I0987,W22084,"{""09870512.tif"": [[647, 4], [651, 4]]}"
ནླ,v102.txt,I0987,W22084,"{""09870552.tif"": [[409, 2], [413, 2]]}"
ཕཱུ,v102.txt,I0987,W22084,"{""09870553.tif"": [[804, 4]]}"
ཧྲཱུ,v102.txt,I0987,W22084,"{""09870563.tif"": [[1118, 5]]}"
རྩྩ,v102.txt,I0987,W22084,"{""09870565.tif"": [[700, 3], [764, 4], [885, 4]]}"
ཀྵཱུ,v102.txt,I0987,W22084,"{""09870567.tif"": [[1759, 7]]}"
ཀྵླཱ,v102.txt,I0987,W22084,"{""09870567.tif"": [[1771, 7]]}"
ཊྱཱ,v102.txt,I0987,W22084,"{""09870573.tif"": [[1030, 5]]}"
ཀྵཱུ,v102.txt,I0987,W22084,"{""09870574.tif"": [[1320, 6]]}"
ཀྵླཱ,v102.txt,I0987,W22084,"{""09870574.tif"": [[1330, 6]]}"
མླ,v102.txt,I0987,W22084,"{""09870576.tif"": [[1463, 6]]}"
པླཱ,v102.txt,I0987,W22084,"{""09870576.tif"": [[638, 3]]}"
ཙླཱ,v102.txt,I0987,W22084,"{""09870576.tif"": [[456, 2]]}"
ཕཱུ,v102.txt,I0987,W22084,"{""09870576.tif"": [[646, 3]]}"
ཚཱུ,v102.txt,I0987,W22084,"{""09870576.tif"": [[464, 2]]}"
ཤྟ,v102.txt,I0987,W22084,"{""09870577.tif"": [[514, 2]]}"
མྱཱ,v102.txt,I0987,W22084,"{""09870577.tif"": [[1460, 6]]}"
མྱཱ,v102.txt,I0987,W22084,"{""09870578.tif"": [[78, 1]]}"
རླཱ,v102.txt,I0987,W22084,"{""09870607.tif"": [[1159, 6]]}"
རྼ,v102.txt,I0987,W22084,"{""09870607.tif"": [[853, 5]]}"
ཏྲྱཱ,v102.txt,I0987,W22084,"{""09870608.tif"": [[602, 3]]}"
ཀྵླཱ,v102.txt,I0987,W22084,"{""09870608.tif"": [[646, 3]]}"
ཙླཱ,v102.txt,I0987,W22084,"{""09870609.tif"": [[992, 5]]}"
ཚཱུ,v102.txt,I0987,W22084,"{""09870609.tif"": [[1011, 5]]}"
ཚླ,v102.txt,I0987,W22084,"{""09870609.tif"": [[696, 4], [1015, 5]]}"
ཚླཱ,v102.txt,I0987,W22084,"{""09870609.tif"": [[1015, 5]]}"
ཧྲཱུ,v102.txt,I0987,W22084,"{""09870628.tif"": [[1587, 7]]}"
སྟྱཱ,v102.txt,I0987,W22084,"{""09870632.tif"": [[187, 1]]}"
རྞྞཱ,v102.txt,I0987,W22084,"{""09870641.tif"": [[755, 4], [1289, 6]]}"
ཕཱུ,v102.txt,I0987,W22084,"{""09870731.tif"": [[1360, 6]]}"
ཙླཱ,v102.txt,I0987,W22084,"{""09870732.tif"": [[294, 2], [567, 3]]}"
ནླ,v102.txt,I0987,W22084,"{""09870732.tif"": [[231, 2]]}"
ཚཱུ,v102.txt,I0987,W22084,"{""09870732.tif"": [[330, 2]]}"
ཙླཱ,v102.txt,I0987,W22084,"{""09870737.tif"": [[1223, 6], [1319, 7]]}"
ཕཱུ,v102.txt,I0987,W22084,"{""09870737.tif"": [[905, 5]]}"
ཚཱུ,v102.txt,I0987,W22084,"{""09870737.tif"": [[1323, 7]]}"
ནྲཱ,v102.txt,I0987,W22084,"{""09870746.tif"": [[182, 1]]}"
