char,txt_file,image_group_id,work_id,reference
ཥྨཱ,v023.txt,I1339,W23703,"{""13390469.tif"": [[1275, 6]]}"
ནྟྲཱ,v023.txt,I1339,W23703,"{""13390476.tif"": [[1494, 6]]}"
དྷཱིཿ,v024.txt,I1340,W23703,"{""13400011.tif"": [[1026, 5], [1172, 6]]}"
པྣ,v024.txt,I1340,W23703,"{""13400020.tif"": [[143, 1]]}"
རྦྦཱ,v024.txt,I1340,W23703,"{""13400020.tif"": [[900, 5]]}"
ནྡྷྱ,v024.txt,I1340,W23703,"{""13400045.tif"": [[1742, 7]]}"
ཤྩྪ,v024.txt,I1340,W23703,"{""13400045.tif"": [[669, 3]]}"
སྥཱ,v024.txt,I1340,W23703,"{""13400048.tif"": [[335, 2]]}"
ྰ,v024.txt,I1340,W23703,"{""13400082.tif"": [[680, 4]]}"
དྷཱིཿ,v024.txt,I1340,W23703,"{""13400109.tif"": [[900, 4]]}"
ཧྥ,v024.txt,I1340,W23703,"{""13400205.tif"": [[1458, 7]]}"
ལྨ,v024.txt,I1340,W23703,"{""13400273.tif"": [[1419, 7]]}"
པྣ,v024.txt,I1340,W23703,"{""13400283.tif"": [[253, 2], [626, 3]]}"
བྣ,v024.txt,I1340,W23703,"{""13400289.tif"": [[1016, 5]]}"
བྣ,v024.txt,I1340,W23703,"{""13400290.tif"": [[1508, 7]]}"
པྣ,v024.txt,I1340,W23703,"{""13400293.tif"": [[541, 3], [607, 3]]}"
པྣ,v024.txt,I1340,W23703,"{""13400314.tif"": [[583, 3]]}"
སྨྲྱུ,v024.txt,I1340,W23703,"{""13400315.tif"": [[0, 1]]}"
ཡྨྲྱུ,v024.txt,I1340,W23703,"{""13400343.tif"": [[844, 4]]}"
སྨྲྱུ,v024.txt,I1340,W23703,"{""13400343.tif"": [[698, 3]]}"
དྡྷྲ,v024.txt,I1340,W23703,"{""13400378.tif"": [[192, 1]]}"
ཡྨྲྱུ,v024.txt,I1340,W23703,"{""13400431.tif"": [[949, 5]]}"
སྨྲྱུ,v024.txt,I1340,W23703,"{""13400431.tif"": [[936, 5], [1170, 6]]}"
སྨྲྱུ,v024.txt,I1340,W23703,"{""13400470.tif"": [[999, 5]]}"
ཡྨྲྱུ,v025.txt,I1341,W23703,"{""13410028.tif"": [[1045, 5]]}"
གྭ,v025.txt,I1341,W23703,"{""13410057.tif"": [[197, 1]]}"
ྸ,v025.txt,I1341,W23703,"{""13410154.tif"": [[1032, 5], [1043, 5], [1044, 5], [1466, 7], [1467, 7]]}"
རྟྟཱ,v025.txt,I1341,W23703,"{""13410177.tif"": [[1121, 5]]}"
ཉྫཱ,v025.txt,I1341,W23703,"{""13410184.tif"": [[113, 1]]}"
མྦྷཱ,v025.txt,I1341,W23703,"{""13410195.tif"": [[1543, 6], [1572, 6]]}"
ཀྐུ,v025.txt,I1341,W23703,"{""13410216.tif"": [[1147, 6], [1162, 6]]}"
མྦྷཱ,v025.txt,I1341,W23703,"{""13410235.tif"": [[989, 5]]}"
རྡྡ,v025.txt,I1341,W23703,"{""13410270.tif"": [[287, 2]]}"
རྦྷུ,v025.txt,I1341,W23703,"{""13410488.tif"": [[624, 3]]}"
ཤྲཱུ,v026.txt,I1342,W23703,"{""13420457.tif"": [[927, 4]]}"
ཤྲཱུ,v026.txt,I1342,W23703,"{""13420461.tif"": [[354, 2]]}"
ནྟྲཱ,v026.txt,I1342,W23703,"{""13420491.tif"": [[70, 1]]}"
ཊཱུ,v026.txt,I1342,W23703,"{""13420568.tif"": [[1577, 7]]}"
ཊྲ,v026.txt,I1342,W23703,"{""13420568.tif"": [[1185, 6]]}"
གྷཱུ,v027.txt,I1343,W23703,"{""13430058.tif"": [[1306, 6], [1312, 6]]}"
ཤྣ,v027.txt,I1343,W23703,"{""13430108.tif"": [[1023, 5]]}"
པདྨེ,v027.txt,I1343,W23703,"{""13430293.tif"": [[228, 2]]}"
སྟྱ,v027.txt,I1343,W23703,"{""13430302.tif"": [[949, 5]]}"
ཤྠ,v027.txt,I1343,W23703,"{""13430326.tif"": [[283, 2]]}"
ལླུ,v027.txt,I1343,W23703,"{""13430408.tif"": [[540, 3]]}"
ལླུ,v027.txt,I1343,W23703,"{""13430423.tif"": [[1258, 6]]}"
ལླུ,v027.txt,I1343,W23703,"{""13430428.tif"": [[345, 2]]}"
པདྨེ,v027.txt,I1343,W23703,"{""13430465.tif"": [[995, 5]]}"
པདྨེ,v027.txt,I1343,W23703,"{""13430467.tif"": [[70, 1]]}"
རྦྷུ,v027.txt,I1343,W23703,"{""13430541.tif"": [[1107, 6]]}"
མྦྷཱ,v027.txt,I1343,W23703,"{""13430562.tif"": [[976, 4]]}"
ངྠ,v027.txt,I1343,W23703,"{""13430565.tif"": [[353, 2]]}"
ནྫ,v027.txt,I1343,W23703,"{""13430590.tif"": [[364, 2]]}"
ངྠ,v027.txt,I1343,W23703,"{""13430594.tif"": [[1103, 5]]}"
རྫྙ,v028.txt,I1344,W23703,"{""13440024.tif"": [[833, 4]]}"
རྫྙཱ,v028.txt,I1344,W23703,"{""13440024.tif"": [[833, 4]]}"
དྡྷྲ,v028.txt,I1344,W23703,"{""13440027.tif"": [[1006, 5]]}"
རྫྙ,v028.txt,I1344,W23703,"{""13440055.tif"": [[440, 3]]}"
རྫྙཱ,v028.txt,I1344,W23703,"{""13440055.tif"": [[440, 3]]}"
གྡ,v028.txt,I1344,W23703,"{""13440078.tif"": [[445, 3]]}"
གྡྷ,v028.txt,I1344,W23703,"{""13440078.tif"": [[445, 3]]}"
གྡ,v028.txt,I1344,W23703,"{""13440085.tif"": [[915, 5]]}"
གྡྷ,v028.txt,I1344,W23703,"{""13440085.tif"": [[915, 5]]}"
གྡ,v028.txt,I1344,W23703,"{""13440093.tif"": [[257, 2]]}"
གྡྷ,v028.txt,I1344,W23703,"{""13440093.tif"": [[257, 2]]}"
གྡ,v028.txt,I1344,W23703,"{""13440107.tif"": [[317, 2]]}"
གྡྷ,v028.txt,I1344,W23703,"{""13440107.tif"": [[317, 2]]}"
ཏྱཱུ,v028.txt,I1344,W23703,"{""13440117.tif"": [[459, 2]]}"
བྣ,v028.txt,I1344,W23703,"{""13440143.tif"": [[104, 1]]}"
པྣ,v028.txt,I1344,W23703,"{""13440177.tif"": [[485, 3]]}"
པྣ,v028.txt,I1344,W23703,"{""13440178.tif"": [[794, 4]]}"
བྷྱཱ,v028.txt,I1344,W23703,"{""13440201.tif"": [[942, 5]]}"
དྷྭཱ,v028.txt,I1344,W23703,"{""13440202.tif"": [[786, 4]]}"
རྦྷཱུ,v028.txt,I1344,W23703,"{""13440224.tif"": [[1229, 6]]}"
བྣ,v028.txt,I1344,W23703,"{""13440268.tif"": [[637, 4]]}"
ནྷ,v028.txt,I1344,W23703,"{""13440305.tif"": [[877, 4]]}"
ནྷ,v028.txt,I1344,W23703,"{""13440308.tif"": [[101, 1]]}"
རྦྷུ,v028.txt,I1344,W23703,"{""13440456.tif"": [[315, 2]]}"
སྟྲཱ,v028.txt,I1344,W23703,"{""13440496.tif"": [[1525, 7]]}"
ཥྩ,v028.txt,I1344,W23703,"{""13440498.tif"": [[1312, 6]]}"
གྭ,v028.txt,I1344,W23703,"{""13440520.tif"": [[503, 3]]}"
གྭ,v028.txt,I1344,W23703,"{""13440522.tif"": [[1263, 6]]}"
ཏྶཱ,v028.txt,I1344,W23703,"{""13440524.tif"": [[830, 4]]}"
གྨ,v028.txt,I1344,W23703,"{""13440529.tif"": [[576, 3], [750, 4]]}"
གྨ,v028.txt,I1344,W23703,"{""13440530.tif"": [[1435, 7], [1448, 7], [1466, 7], [1498, 7]]}"
ཥྩ,v028.txt,I1344,W23703,"{""13440536.tif"": [[1354, 6]]}"
མྠ,v028.txt,I1344,W23703,"{""13440537.tif"": [[614, 3]]}"
གྭ,v028.txt,I1344,W23703,"{""13440553.tif"": [[1469, 7]]}"
གྭ,v028.txt,I1344,W23703,"{""13440556.tif"": [[714, 4]]}"
ཏྶཱ,v028.txt,I1344,W23703,"{""13440566.tif"": [[1149, 5], [1159, 5]]}"
གྭ,v028.txt,I1344,W23703,"{""13440567.tif"": [[411, 2]]}"
ཏྶཱ,v028.txt,I1344,W23703,"{""13440568.tif"": [[1224, 5]]}"
གྣཱ,v028.txt,I1344,W23703,"{""13440575.tif"": [[475, 2]]}"
སྥཱ,v028.txt,I1344,W23703,"{""13440580.tif"": [[1744, 7], [1755, 7]]}"
ནྦ,v028.txt,I1344,W23703,"{""13440582.tif"": [[799, 3]]}"
ཤྨཱ,v028.txt,I1344,W23703,"{""13440582.tif"": [[803, 3]]}"
རྦྷུ,v029.txt,I1345,W23703,"{""13450392.tif"": [[1044, 5]]}"
ཀྶ,v029.txt,I1345,W23703,"{""13450435.tif"": [[484, 3]]}"
ཏྲྱ,v029.txt,I1345,W23703,"{""13450435.tif"": [[1243, 5]]}"
མྲུ,v029.txt,I1345,W23703,"{""13450435.tif"": [[1024, 5], [1029, 5]]}"
ངྠ,v029.txt,I1345,W23703,"{""13450552.tif"": [[1618, 7]]}"
ནྟྲཱ,v030.txt,I1346,W23703,"{""13460242.tif"": [[951, 5]]}"
རྦྷུ,v030.txt,I1346,W23703,"{""13460242.tif"": [[231, 2]]}"
རྒྷཱ,v030.txt,I1346,W23703,"{""13460248.tif"": [[271, 2]]}"
རྒྷཱ,v030.txt,I1346,W23703,"{""13460249.tif"": [[625, 3]]}"
ཀྟྱ,v031.txt,I1347,W23703,"{""13470046.tif"": [[1450, 7]]}"
ནྟྱ,v031.txt,I1347,W23703,"{""13470292.tif"": [[749, 4]]}"
ཧྣཱ,v031.txt,I1347,W23703,"{""13470335.tif"": [[601, 3]]}"
དྣ,v032.txt,I1348,W23703,"{""13480027.tif"": [[1124, 6]]}"
ནྜཱ,v032.txt,I1348,W23703,"{""13480054.tif"": [[715, 3]]}"
གྟ,v032.txt,I1348,W23703,"{""13480471.tif"": [[1318, 6]]}"
གྟ,v032.txt,I1348,W23703,"{""13480540.tif"": [[93, 1]]}"
ཐྭ,v033.txt,I1349,W23703,"{""13490228.tif"": [[1123, 5]]}"
ཉྫཱ,v034.txt,I1350,W23703,"{""13500004.tif"": [[676, 5]]}"
རྦྦཱ,v035.txt,I1351,W23703,"{""13510053.tif"": [[1376, 6]]}"
ཏྲྱ,v035.txt,I1351,W23703,"{""13510205.tif"": [[1481, 7]]}"
ཀྟྭ,v035.txt,I1351,W23703,"{""13510278.tif"": [[1343, 6]]}"
དྐ,v035.txt,I1351,W23703,"{""13510420.tif"": [[1681, 7]]}"
ཤྩཱ,v035.txt,I1351,W23703,"{""13510472.tif"": [[1040, 5]]}"
ཤྩཱ,v035.txt,I1351,W23703,"{""13510473.tif"": [[34, 1]]}"
ཏྣཱ,v036.txt,I1352,W23703,"{""13520004.tif"": [[54, 1]]}"
བྣ,v036.txt,I1352,W23703,"{""13520170.tif"": [[170, 1]]}"
རྤཱ,v036.txt,I1352,W23703,"{""13520187.tif"": [[1339, 6]]}"
ཉྫཱ,v038.txt,I1354,W23703,"{""13540106.tif"": [[344, 2], [711, 3]]}"
གྣཱ,v038.txt,I1354,W23703,"{""13540195.tif"": [[107, 1]]}"
རྦྦཱ,v038.txt,I1354,W23703,"{""13540397.tif"": [[873, 4]]}"
རྴཱ,v039.txt,I1355,W23703,"{""13550004.tif"": [[26, 1]]}"
ཏྦ,v039.txt,I1355,W23703,"{""13550443.tif"": [[163, 1], [215, 1]]}"
ཏྦྷ,v039.txt,I1355,W23703,"{""13550443.tif"": [[163, 1], [215, 1]]}"
གྭ,v040.txt,I1356,W23703,"{""13560361.tif"": [[517, 3]]}"
རྦྷུ,v041.txt,I1357,W23703,"{""13570043.tif"": [[1414, 6]]}"
རྒྷཱ,v041.txt,I1357,W23703,"{""13570046.tif"": [[1275, 6]]}"
རྱུ,v041.txt,I1357,W23703,"{""13570047.tif"": [[64, 1]]}"
ཀྵྱ,v041.txt,I1357,W23703,"{""13570060.tif"": [[795, 4]]}"
ཤྠ,v041.txt,I1357,W23703,"{""13570490.tif"": [[1646, 7]]}"
ཤྠཱ,v041.txt,I1357,W23703,"{""13570490.tif"": [[1646, 7]]}"
རྣཱ,v041.txt,I1357,W23703,"{""13570491.tif"": [[50, 1]]}"
ངྠ,v041.txt,I1357,W23703,"{""13570550.tif"": [[1433, 7]]}"
རྫྱ,v041.txt,I1357,W23703,"{""13570550.tif"": [[1420, 7]]}"
སྦཱ,v041.txt,I1357,W23703,"{""13570551.tif"": [[1475, 7]]}"
པྱཱ,v041.txt,I1357,W23703,"{""13570554.tif"": [[35, 1]]}"
རྫྱ,v041.txt,I1357,W23703,"{""13570565.tif"": [[20, 1]]}"
ངྑ,v042.txt,I1358,W23703,"{""13580009.tif"": [[795, 4], [1303, 6]]}"
ཀྟྭ,v042.txt,I1358,W23703,"{""13580052.tif"": [[824, 4]]}"
ནྟྱ,v042.txt,I1358,W23703,"{""13580129.tif"": [[1051, 5]]}"
ཏྟྱ,v042.txt,I1358,W23703,"{""13580131.tif"": [[769, 4]]}"
ནྟྱ,v042.txt,I1358,W23703,"{""13580131.tif"": [[728, 4]]}"
ཤྲཱུ,v042.txt,I1358,W23703,"{""13580393.tif"": [[1368, 7]]}"
པྱཱ,v043.txt,I1359,W23703,"{""13590201.tif"": [[306, 2]]}"
རྫྱ,v043.txt,I1359,W23703,"{""13590203.tif"": [[239, 2]]}"
ཤྠ,v044.txt,I1360,W23703,"{""13600083.tif"": [[813, 4]]}"
ཉྱ,v044.txt,I1360,W23703,"{""13600095.tif"": [[563, 3]]}"
རྦྷུ,v044.txt,I1360,W23703,"{""13600106.tif"": [[543, 3]]}"
ཤྠ,v044.txt,I1360,W23703,"{""13600110.tif"": [[299, 2], [308, 2]]}"
ཎྱཱ,v044.txt,I1360,W23703,"{""13600199.tif"": [[400, 2]]}"
ངྔྷ,v044.txt,I1360,W23703,"{""13600361.tif"": [[785, 4]]}"
དྡྷྲ,v044.txt,I1360,W23703,"{""13600361.tif"": [[760, 4]]}"
ཏྟྭཱ,v044.txt,I1360,W23703,"{""13600407.tif"": [[532, 3]]}"
ཏྟྭཱ,v044.txt,I1360,W23703,"{""13600409.tif"": [[1035, 5]]}"
ཏྟྱ,v044.txt,I1360,W23703,"{""13600495.tif"": [[711, 3]]}"
ཏྲྱ,v044.txt,I1360,W23703,"{""13600495.tif"": [[782, 4]]}"
རྣཱ,v045.txt,I1361,W23703,"{""13610008.tif"": [[1652, 7]]}"
རྣཱ,v045.txt,I1361,W23703,"{""13610023.tif"": [[917, 5]]}"
ནྫ,v045.txt,I1361,W23703,"{""13610039.tif"": [[8, 1]]}"
ནྫ,v045.txt,I1361,W23703,"{""13610051.tif"": [[417, 3]]}"
མྤྲ,v045.txt,I1361,W23703,"{""13610051.tif"": [[510, 3]]}"
རྣཱ,v045.txt,I1361,W23703,"{""13610054.tif"": [[97, 1]]}"
དྐ,v045.txt,I1361,W23703,"{""13610060.tif"": [[1528, 7]]}"
རྩྪ,v045.txt,I1361,W23703,"{""13610060.tif"": [[138, 1]]}"
ཤྲཱུ,v045.txt,I1361,W23703,"{""13610060.tif"": [[1506, 7]]}"
ཥྟ,v045.txt,I1361,W23703,"{""13610060.tif"": [[213, 1]]}"
ཉྱ,v045.txt,I1361,W23703,"{""13610061.tif"": [[1161, 5]]}"
ནྫ,v045.txt,I1361,W23703,"{""13610062.tif"": [[209, 1]]}"
ཀྶ,v045.txt,I1361,W23703,"{""13610069.tif"": [[12, 1]]}"
ཀྶ,v045.txt,I1361,W23703,"{""13610075.tif"": [[1493, 7]]}"
ཀྶ,v045.txt,I1361,W23703,"{""13610397.tif"": [[552, 3]]}"
ཥྟ,v046.txt,I1362,W23703,"{""13620127.tif"": [[977, 5]]}"
ཧྣཱ,v046.txt,I1362,W23703,"{""13620131.tif"": [[292, 2]]}"
ཏྶྲ,v046.txt,I1362,W23703,"{""13620297.tif"": [[371, 2]]}"
རྐཱ,v046.txt,I1362,W23703,"{""13620300.tif"": [[1718, 7]]}"
ནྷ,v046.txt,I1362,W23703,"{""13620308.tif"": [[154, 1]]}"
སྦཱ,v046.txt,I1362,W23703,"{""13620319.tif"": [[136, 1]]}"
ཏྣཱ,v046.txt,I1362,W23703,"{""13620346.tif"": [[1410, 7]]}"
རྐཱ,v046.txt,I1362,W23703,"{""13620412.tif"": [[278, 2]]}"
ཎྲ,v046.txt,I1362,W23703,"{""13620568.tif"": [[24, 1]]}"
དྦྲ,v047.txt,I1363,W23703,"{""13630042.tif"": [[1299, 6]]}"
གྭ,v047.txt,I1363,W23703,"{""13630095.tif"": [[1119, 6]]}"
ཕྱྭ,v047.txt,I1363,W23703,"{""13630095.tif"": [[1375, 7]]}"
ཏྣཱ,v047.txt,I1363,W23703,"{""13630116.tif"": [[607, 3], [643, 3], [678, 3]]}"
སྟྲཱ,v047.txt,I1363,W23703,"{""13630118.tif"": [[124, 1]]}"
ཉྭ,v047.txt,I1363,W23703,"{""13630161.tif"": [[1341, 6]]}"
རྐཱ,v047.txt,I1363,W23703,"{""13630180.tif"": [[872, 4]]}"
ཧྣཱ,v047.txt,I1363,W23703,"{""13630406.tif"": [[424, 2]]}"
ཥྩ,v047.txt,I1363,W23703,"{""13630421.tif"": [[583, 3]]}"
ཕྱྭ,v047.txt,I1363,W23703,"{""13630459.tif"": [[691, 4]]}"
རྩཱ,v047.txt,I1363,W23703,"{""13630460.tif"": [[303, 2]]}"
རྐཱ,v048.txt,I1364,W23703,"{""13640159.tif"": [[1070, 5]]}"
ཥྟ,v048.txt,I1364,W23703,"{""13640170.tif"": [[1413, 6]]}"
མྦྷུ,v048.txt,I1364,W23703,"{""13640173.tif"": [[1049, 5]]}"
ཀྶ,v048.txt,I1364,W23703,"{""13640232.tif"": [[227, 1]]}"
ཏྶཱ,v048.txt,I1364,W23703,"{""13640232.tif"": [[413, 2]]}"
རྵྱ,v048.txt,I1364,W23703,"{""13640232.tif"": [[1561, 7], [1689, 7]]}"
ཥྤཱ,v048.txt,I1364,W23703,"{""13640232.tif"": [[319, 2]]}"
རྐཱ,v048.txt,I1364,W23703,"{""13640258.tif"": [[1007, 4]]}"
ཀྣ,v048.txt,I1364,W23703,"{""13640271.tif"": [[1402, 7]]}"
ཏྲྱ,v048.txt,I1364,W23703,"{""13640356.tif"": [[1326, 6]]}"
ཡྲ,v049.txt,I1365,W23703,"{""13650184.tif"": [[1553, 7], [1557, 7]]}"
རླཱ,v049.txt,I1365,W23703,"{""13650184.tif"": [[1686, 7]]}"
ཥྟ,v049.txt,I1365,W23703,"{""13650320.tif"": [[787, 4]]}"
ཥྟ,v049.txt,I1365,W23703,"{""13650321.tif"": [[83, 1]]}"
ཏྟྱ,v049.txt,I1365,W23703,"{""13650322.tif"": [[1526, 7], [1547, 7]]}"
པྟྱ,v049.txt,I1365,W23703,"{""13650322.tif"": [[1608, 7]]}"
རྫྙ,v049.txt,I1365,W23703,"{""13650421.tif"": [[617, 3]]}"
རྫྙཱ,v049.txt,I1365,W23703,"{""13650421.tif"": [[617, 3]]}"
རྫྙ,v049.txt,I1365,W23703,"{""13650433.tif"": [[1105, 5]]}"
རྫྙཱ,v049.txt,I1365,W23703,"{""13650433.tif"": [[1105, 5]]}"
རྫྙ,v049.txt,I1365,W23703,"{""13650436.tif"": [[538, 2], [724, 3]]}"
རྫྙཱ,v049.txt,I1365,W23703,"{""13650436.tif"": [[538, 2], [724, 3]]}"
རྫྙ,v049.txt,I1365,W23703,"{""13650438.tif"": [[1107, 6]]}"
རྫྙཱ,v049.txt,I1365,W23703,"{""13650438.tif"": [[1107, 6]]}"
རྫྙ,v049.txt,I1365,W23703,"{""13650441.tif"": [[1029, 5]]}"
རྫྙཱ,v049.txt,I1365,W23703,"{""13650441.tif"": [[1029, 5]]}"
ཉྭ,v049.txt,I1365,W23703,"{""13650586.tif"": [[46, 1]]}"
ཀྶ,v049.txt,I1365,W23703,"{""13650679.tif"": [[1651, 6]]}"
ཤྣ,v049.txt,I1365,W23703,"{""13650679.tif"": [[24, 1]]}"
ཀྟྲ,v050.txt,I1366,W23703,"{""13660016.tif"": [[1131, 5]]}"
གྭ,v050.txt,I1366,W23703,"{""13660016.tif"": [[1418, 6]]}"
སྣཱ,v050.txt,I1366,W23703,"{""13660120.tif"": [[1243, 6]]}"
ནྷ,v050.txt,I1366,W23703,"{""13660208.tif"": [[257, 2]]}"
ནྷྲ,v050.txt,I1366,W23703,"{""13660208.tif"": [[257, 2]]}"
རྲ,v050.txt,I1366,W23703,"{""13660308.tif"": [[1564, 7]]}"
ཤྩཱ,v051.txt,I1367,W23703,"{""13670155.tif"": [[661, 4]]}"
ཏྟྭཱ,v051.txt,I1367,W23703,"{""13670322.tif"": [[1443, 7]]}"
གྟ,v051.txt,I1367,W23703,"{""13670644.tif"": [[813, 4]]}"
ཕྱྭ,v052.txt,I1368,W23703,"{""13680034.tif"": [[1044, 5], [1110, 6]]}"
ཕྱྭ,v052.txt,I1368,W23703,"{""13680047.tif"": [[533, 3]]}"
པྱཱ,v052.txt,I1368,W23703,"{""13680318.tif"": [[100, 1]]}"
ཀྐུ,v052.txt,I1368,W23703,"{""13680323.tif"": [[49, 1], [207, 1]]}"
ཀྐུ,v052.txt,I1368,W23703,"{""13680325.tif"": [[351, 2]]}"
ཀྐུ,v052.txt,I1368,W23703,"{""13680359.tif"": [[768, 4], [1075, 6], [1215, 6]]}"
ཀྐུ,v052.txt,I1368,W23703,"{""13680407.tif"": [[1312, 6]]}"
ནྭ,v052.txt,I1368,W23703,"{""13680489.tif"": [[988, 5]]}"
ཏྟྭཱ,v052.txt,I1368,W23703,"{""13680534.tif"": [[330, 2]]}"
གྣཱ,v052.txt,I1368,W23703,"{""13680543.tif"": [[502, 3]]}"
ནྱུ,v052.txt,I1368,W23703,"{""13680543.tif"": [[514, 3]]}"
དྣ,v052.txt,I1368,W23703,"{""13680567.tif"": [[124, 1]]}"
ཟྭ,v052.txt,I1368,W23703,"{""13680588.tif"": [[1483, 7]]}"
ཏྟྭཱ,v053.txt,I1369,W23703,"{""13690005.tif"": [[91, 1]]}"
དྐ,v053.txt,I1369,W23703,"{""13690010.tif"": [[402, 2]]}"
ཏྟྭཱ,v053.txt,I1369,W23703,"{""13690095.tif"": [[1216, 6]]}"
དྐ,v053.txt,I1369,W23703,"{""13690183.tif"": [[648, 3]]}"
སྠཱུ,v053.txt,I1369,W23703,"{""13690360.tif"": [[1115, 5]]}"
སྠཱུ,v053.txt,I1369,W23703,"{""13690361.tif"": [[1608, 7]]}"
ཀྟྱ,v053.txt,I1369,W23703,"{""13690532.tif"": [[480, 3]]}"
དྦཱ,v053.txt,I1369,W23703,"{""13690532.tif"": [[517, 3], [521, 3], [540, 3]]}"
དྐ,v053.txt,I1369,W23703,"{""13690543.tif"": [[310, 2]]}"
པྱཱ,v053.txt,I1369,W23703,"{""13690548.tif"": [[849, 4]]}"
རྐཱ,v053.txt,I1369,W23703,"{""13690548.tif"": [[1138, 5]]}"
ཉྫཱ,v054.txt,I1370,W23703,"{""13700032.tif"": [[558, 3]]}"
ཏྦ,v054.txt,I1370,W23703,"{""13700078.tif"": [[676, 3]]}"
ཏྦྷ,v054.txt,I1370,W23703,"{""13700078.tif"": [[676, 3]]}"
རྠཱ,v054.txt,I1370,W23703,"{""13700141.tif"": [[130, 1]]}"
ཕྱྭ,v054.txt,I1370,W23703,"{""13700363.tif"": [[1342, 6]]}"
ཏཱུ,v055.txt,I1371,W23703,"{""13710242.tif"": [[231, 1]]}"
